1.000506,1.001422,0.999196,0.999672,0.999706,1.000263,1.001203,0.999493,1.000438,0.998986,0.999134,1.001163,0.998247,1.001653,1.001570,0.986514,0.993742,1.001020,1.000218,0.998968,0.015262,0.605848,7.619783,0.763596
1.001693,1.000623,1.000193,0.999403,0.999166,0.998763,0.999596,0.999572,1.000013,1.002115,1.001535,0.998897,0.997286,0.997217,0.997469,0.996484,0.999071,1.000779,0.999468,0.999732,0.002854,2.095938,6.780514,0.142793
0.999577,0.998991,1.000158,0.999361,0.998509,1.001250,0.998003,1.000031,1.000383,1.001470,0.999830,0.999632,1.002115,1.000144,0.996175,0.993501,0.994906,0.994742,0.998247,0.999110,0.005188,2.146213,7.987006,0.259569
1.000959,0.998873,0.998380,0.998397,1.000378,1.000846,0.999312,1.002427,0.999638,1.000354,0.999830,0.999963,1.000821,1.000162,1.000268,0.998103,0.999472,0.999733,1.001031,0.998846,0.000000,0.686503,7.310654,0.000000
0.999593,0.999493,1.000051,0.998722,0.999394,0.999314,0.999368,1.001222,0.998931,1.000312,1.000349,0.998754,1.000695,0.998719,1.001626,1.000265,0.998954,0.999002,0.998659,0.998093,0.000000,1.901146,4.822180,0.000000
0.999175,0.999439,0.999022,1.000228,1.000984,1.000263,1.000167,1.000892,0.999982,0.999605,0.998808,1.000038,1.000248,1.000507,0.999324,0.998318,0.998630,0.999025,1.001449,0.999393,0.001280,1.063145,5.493608,0.064042
1.001057,1.000592,1.001010,0.999536,0.999764,0.999798,1.000147,1.000694,1.000324,1.001948,0.999470,0.997840,1.002411,1.001376,1.001911,1.003160,0.999877,1.000500,1.001423,0.999888,0.000000,2.643639,5.837689,0.000000
1.000021,0.999345,0.999598,1.000674,1.001090,1.000715,0.999486,1.000753,0.999096,1.000700,1.000263,0.999507,1.000465,0.999710,0.999924,0.998933,0.999704,0.999486,1.000483,0.999670,0.000000,1.612085,6.749760,0.000000
1.000013,0.998534,0.997968,1.000063,1.000564,0.999673,0.999598,1.000434,1.000783,0.998903,0.987855,0.987525,0.986274,0.988823,0.993732,0.998701,1.001826,0.997899,0.999955,0.999702,0.012117,2.270175,5.864645,0.606244
1.000254,1.000101,1.001354,1.001693,0.999830,0.998075,0.999886,1.000333,1.003138,1.002020,0.991305,0.991977,0.990897,0.993277,0.999954,1.000302,0.996891,1.000429,0.998400,1.000644,0.007611,1.899525,5.713892,0.380798
1.000123,0.999820,1.000726,1.000495,0.999529,1.000980,0.999438,0.999277,1.000424,0.998395,1.000482,1.000248,1.000896,0.999701,0.999445,1.003186,0.998786,1.000457,0.999774,1.001494,0.000000,2.349567,7.066264,0.000000
1.001045,0.999589,1.000212,0.998570,1.002359,1.000152,0.996066,0.990859,0.993200,0.991744,0.991785,0.999407,0.999576,0.999505,0.999267,0.998901,0.999978,1.000877,0.999633,1.000756,0.007990,2.247820,4.057089,0.399760
0.998292,0.998777,0.999990,1.000728,0.998968,1.001498,0.999990,0.999987,0.998615,0.999587,0.999279,1.000252,0.999953,0.998154,0.984833,0.997166,0.998675,1.000684,0.999085,0.999680,0.017299,0.479879,7.059702,0.865513
0.999411,1.000125,0.998614,0.999822,0.999771,1.002007,1.001889,1.000092,1.000838,1.000831,0.998909,0.987752,0.987426,0.986222,0.988474,0.986339,0.988461,1.001051,1.001625,0.999129,0.013983,2.860938,6.724900,0.699605
1.000970,0.998832,0.999009,0.999261,1.000263,1.000815,1.001295,1.001889,0.999974,0.999469,0.999722,1.000309,0.999927,0.999377,0.999677,0.999971,0.999827,1.000344,1.000244,0.998489,0.000000,0.804590,6.211952,0.000000
0.998917,0.999253,0.999864,1.000171,0.999796,1.001145,1.000588,0.988613,0.988641,0.988690,0.986712,0.995958,1.000693,1.001086,0.998464,1.000693,1.001017,1.000347,0.997987,0.999869,0.012170,2.087870,4.357388,0.608896
1.001181,0.999074,1.000392,1.000096,0.998676,1.000222,1.000666,1.000176,0.999599,0.999597,0.999988,1.000303,0.999886,1.000513,0.999420,1.000632,0.999910,0.999610,0.999629,1.000709,0.000000,2.114173,6.375447,0.000000
0.997094,0.999620,0.999824,0.997921,0.999067,0.999991,1.001670,0.999607,1.000586,0.999738,1.000556,1.000613,1.000313,0.999705,1.000165,0.999968,1.000085,1.000717,0.999766,1.000144,0.000000,2.187674,6.656687,0.000000
1.001124,0.998771,1.000773,0.999550,1.001401,0.999345,0.999593,0.999059,1.001730,0.999923,1.000305,0.999314,1.000180,0.999211,0.997407,1.001172,1.001953,1.001230,0.999721,0.999479,0.000998,1.934271,6.328980,0.049932
1.000466,1.000019,0.999409,1.000391,1.000311,1.000352,0.999636,0.991292,0.982783,0.981936,0.981328,0.993959,1.000821,1.001765,0.998959,0.999822,1.001057,1.000309,0.999373,1.000927,0.018629,1.934826,4.467692,0.932056
0.998995,0.999733,0.999574,0.999729,0.999906,0.999063,1.000006,0.998322,0.998511,0.999382,0.999252,1.000618,1.001532,1.000293,0.999943,0.998613,1.001335,0.998678,1.000591,1.000820,0.000000,1.676633,4.189575,0.000000
1.001527,1.000837,0.999408,1.000412,0.999798,1.000209,1.001808,1.001821,0.999507,1.001699,0.998569,1.001138,1.000617,0.985222,0.981406,0.982130,0.981772,0.997309,0.998583,0.999387,0.017465,1.978531,7.337513,0.873818
0.999781,1.000534,0.998816,0.999436,0.998807,1.000307,1.001063,1.001032,0.998992,1.001257,1.002522,0.994085,0.991578,0.991550,1.000315,0.998759,0.999528,0.999036,0.998731,1.000390,0.008007,1.303982,6.060926,0.400610
1.001113,1.000777,0.999373,0.999639,1.001182,1.002844,1.000651,1.000290,1.002298,1.000646,1.000510,0.999375,1.000086,1.001469,1.000786,1.000986,0.999905,0.999233,1.000679,0.999849,0.000000,0.944693,4.319313,0.000000
0.998832,1.001236,0.999247,0.997167,0.999884,0.999892,1.001373,0.999665,0.999290,0.999023,1.000880,0.998193,0.999388,0.999140,0.999663,1.000208,1.000518,1.000642,0.998223,0.998707,0.000000,2.334992,5.184037,0.000000
1.001135,1.002055,1.000738,1.000433,1.001027,1.000125,1.000090,1.000690,1.001052,0.999266,1.000145,0.999766,1.000700,0.999577,1.000300,1.002271,0.999856,1.000400,1.000815,1.000082,0.001085,1.444193,4.786151,0.054285
1.000203,0.999997,0.998856,1.000728,1.000714,1.000122,0.999544,1.000799,0.999618,1.000924,0.999458,0.998949,1.000114,0.998980,0.999594,1.000393,0.999688,0.999593,0.999654,1.000981,0.000000,0.890545,4.855682,0.000000
0.999248,0.999434,0.999903,0.999508,1.000276,0.999535,1.000587,0.998658,0.985358,0.983200,0.984478,0.985009,0.985876,0.998171,0.998808,0.999105,0.999802,1.000018,0.998469,1.000505,0.014255,2.626162,5.020469,0.713214
0.999157,1.000642,0.999845,0.998215,1.000796,0.998522,0.999560,1.001690,0.999289,1.000066,1.000046,0.999098,0.999202,0.999125,0.998019,0.998160,0.997052,1.001267,0.999599,0.999691,0.003080,1.757429,7.380314,0.154100
1.000055,0.998614,0.999322,0.998506,1.000891,0.997712,0.999107,1.001144,0.999385,1.000028,0.998988,1.000071,0.998298,0.999366,0.998589,1.001594,1.000098,0.998914,0.999692,1.000541,0.000000,2.489909,7.344827,0.000000
1.000245,0.998781,1.001304,1.000115,1.000161,0.998568,1.000406,0.999900,0.999922,1.000710,1.001107,1.001391,0.999743,1.001288,0.999630,0.999273,0.999465,1.000129,0.998412,1.000147,0.000000,1.420670,4.321045,0.000000
1.000099,0.998187,0.999564,1.000081,0.999808,0.999650,1.001051,1.000271,0.998674,1.001581,0.999026,0.999544,0.999538,0.999524,0.992785,0.991521,0.990768,0.999575,1.000812,0.999329,0.009635,1.444187,7.559531,0.482063
1.001236,1.000418,1.000797,1.000426,0.998981,1.000173,1.000457,1.000326,1.000276,0.999108,0.999525,1.000018,1.000990,0.999903,1.000135,1.000029,0.998490,1.001007,0.998229,0.999983,0.000000,2.090648,4.315323,0.000000
0.999250,1.001514,1.001016,0.999897,0.999263,1.000247,1.000734,1.001249,1.001988,0.996662,1.000614,1.000263,0.999396,1.000237,0.999074,0.999523,1.000724,0.999434,0.999745,0.999795,0.000000,1.977461,7.452771,0.000000
0.998891,1.001957,0.999258,1.000353,1.000194,0.999590,0.997441,0.999073,0.998695,0.999706,0.999560,1.001043,0.999323,0.999764,1.000325,0.997648,0.999073,1.000875,1.001107,0.999783,0.002206,0.626186,7.720934,0.110372
1.000598,0.999446,1.000211,0.999575,1.000897,0.998983,0.998942,0.999702,1.000099,0.998346,0.998399,0.997233,0.996979,0.997573,0.995859,0.998130,1.000438,0.998406,0.999967,1.000278,0.002838,2.677852,6.148889,0.141992
1.000449,1.001537,0.999836,1.001064,1.000891,0.999440,0.999998,0.998966,1.000923,1.000006,1.000983,0.989885,0.991108,0.991299,0.992992,0.997080,1.000039,1.002357,0.999272,1.000817,0.008487,2.229767,6.357945,0.424626
1.000365,1.001009,1.000619,0.999760,1.000590,1.000922,0.999288,1.000538,0.999843,0.999943,1.000062,1.000458,1.002139,1.000603,1.000038,1.000610,0.999640,0.998847,0.998362,1.001148,0.000000,1.716433,5.060410,0.000000
0.999571,1.000575,1.000242,0.998492,0.999878,0.998988,1.000465,0.998971,1.000981,1.001162,1.001981,0.997593,0.999763,0.998564,0.992118,0.987926,0.991320,0.998130,0.997968,1.000120,0.010055,1.466074,7.612229,0.503077
0.999422,1.000687,1.000039,1.000562,1.000267,0.999608,1.000598,1.000843,1.001171,1.000633,0.999792,0.996117,0.990036,0.990432,0.997811,0.999839,0.999961,0.999606,1.000717,1.001404,0.010305,1.282541,6.209456,0.515585
0.999086,1.000456,1.000539,0.999589,1.000698,0.998841,0.998870,1.000020,1.000628,1.001688,1.001563,0.997301,1.001098,1.000802,0.994820,0.997917,0.999551,1.000480,0.999331,0.999908,0.004816,0.729995,7.166177,0.240957
0.998500,0.999079,1.000453,1.000506,0.998082,1.001730,0.999777,0.998826,0.999749,1.001695,1.001036,0.998555,1.000741,1.000157,0.997887,1.000127,1.000107,1.001145,0.997737,1.000035,0.000000,2.434782,4.684171,0.000000
1.000568,1.000701,0.999883,0.999634,1.000970,1.000593,1.000462,1.000700,0.999809,0.999775,0.999080,0.998614,0.999996,0.998639,0.997264,0.995426,0.995888,0.997588,0.999914,0.998851,0.004867,1.965296,7.622239,0.243508
0.999530,0.999935,0.999653,1.002234,0.999158,0.999872,0.999764,1.000972,0.994311,0.991729,0.993793,0.992964,0.995841,1.000256,0.998946,0.999223,1.000906,0.999692,0.998850,0.999746,0.007197,2.106402,4.995784,0.360084
0.999975,0.999962,0.999812,1.000430,1.000580,1.000850,0.999370,1.000387,0.999086,1.000085,0.998737,1.000749,0.999877,1.000740,1.000841,0.998876,0.999532,0.999140,1.000085,0.999092,0.000000,2.610107,5.284910,0.000000
1.000944,1.000539,0.999542,1.001963,1.000864,1.000005,1.000384,0.997628,1.001609,1.000204,0.999934,1.000602,1.000891,0.999649,1.000570,1.001449,0.999085,0.999909,0.999340,1.000170,0.000000,1.978693,4.101921,0.000000
1.002406,1.000048,1.000461,1.000413,0.999948,1.000854,1.000110,1.000961,0.999941,1.001274,1.000359,1.002190,0.997587,1.000792,0.999875,0.998776,1.000494,0.999382,0.999501,0.999659,0.000000,0.420414,4.366791,0.000000
1.000052,1.000620,0.998673,0.999707,1.002082,1.001028,0.999271,0.999608,0.999114,1.001329,1.000123,1.000381,0.999181,1.000570,0.999987,1.000707,0.999086,0.999392,0.998564,1.000910,0.000000,1.811106,4.861817,0.000000
1.000458,1.000961,1.000703,1.000560,1.000807,1.000433,0.999675,0.999150,1.001212,1.000087,0.998211,0.999892,0.998346,0.998760,1.000815,1.001094,1.000864,1.001596,1.000340,0.998569,0.000000,1.697715,6.884337,0.000000
1.002328,0.999915,1.000478,0.997823,0.998867,1.001022,0.997500,0.999744,0.999912,1.000663,0.999169,1.000052,0.999694,0.999415,1.000400,0.999505,0.999222,0.997972,0.998292,1.000073,0.000000,1.791744,4.689023,0.000000
1.000203,1.000539,0.998913,1.000039,0.999975,1.001862,0.999930,1.001658,0.999545,1.001567,1.000119,1.000789,0.999513,1.001809,0.993574,0.989037,0.994091,0.999553,1.000372,0.999730,0.010430,1.122016,7.508946,0.521839
1.001913,0.998018,0.999421,1.000633,1.000371,1.000778,1.000374,0.998790,0.998171,0.992626,0.986617,0.985123,0.998190,0.999818,0.998953,0.998204,0.996963,0.997724,1.001614,0.998586,0.014284,1.346907,5.167258,0.714665
1.000484,1.000317,0.999760,1.000285,1.000817,0.999017,1.000513,1.000438,0.999722,0.999441,1.000796,1.000253,0.999220,0.999927,0.999696,0.999930,1.000862,0.999032,0.999756,0.999892,0.000000,1.966342,7.638975,0.000000
1.000303,1.000448,1.000129,0.999323,1.000327,1.000670,0.998722,0.998937,1.001472,1.000228,1.000685,0.999585,0.999348,1.000723,1.001623,0.999461,0.999689,0.999519,1.000988,1.001866,0.000000,1.423360,5.395020,0.000000
1.000681,0.998903,0.999415,1.000412,1.000616,0.998845,1.000834,1.001124,1.001076,1.000096,0.999479,1.001010,1.000177,0.999703,1.000420,0.998750,0.991279,0.999530,1.001977,1.001536,0.012090,0.343933,7.958342,0.604893
0.999591,1.001147,1.000206,0.999415,1.000332,0.999865,0.998241,0.996739,1.001386,0.998141,0.998137,1.000464,0.994882,0.989893,0.990347,0.991396,0.999993,1.001043,1.000279,0.999392,0.009661,1.731998,6.824571,0.483364
0.999715,0.999910,0.998398,0.997848,0.998766,0.999129,0.998800,1.000703,0.999682,1.000203,1.000796,1.001692,1.000085,0.999578,0.999421,0.991824,0.990952,0.998846,1.000439,0.999506,0.009097,0.914289,7.747321,0.455146
1.001921,1.001462,1.000889,1.000805,0.999213,0.998730,1.000814,1.000644,0.999746,1.001025,0.999712,0.999985,0.999601,0.997880,0.999105,0.999780,1.000390,1.000381,0.999740,1.001072,0.000000,1.316570,6.360948,0.000000
0.998929,0.999825,1.001057,0.999592,1.001800,0.999334,0.988984,0.982139,0.980575,0.979988,0.980953,0.991104,1.000047,0.999895,0.999933,0.999858,1.000041,1.000138,1.000652,1.002085,0.018321,2.549253,4.211158,0.916646
0.998590,1.000621,0.999489,1.000321,0.999180,0.999897,1.003204,0.999515,0.999055,0.999574,1.001430,1.001289,1.000265,0.998325,1.000998,1.001071,0.999667,1.000632,0.998375,1.001365,0.000000,0.686158,7.486596,0.000000
1.000617,1.001063,1.000585,1.000398,0.998691,0.998929,1.000298,1.000124,0.997707,0.999637,1.001844,0.999875,1.000854,0.999789,0.998561,1.000619,1.000407,0.997228,1.001081,0.999173,0.000000,1.135291,6.092133,0.000000
0.998597,0.999848,1.000828,1.002011,0.998701,1.000606,0.999199,0.984044,0.982749,0.983297,0.988279,1.000162,1.000645,1.000165,0.999063,0.999077,1.001902,0.999163,0.999976,1.002298,0.017051,1.725050,4.177268,0.853105
0.999384,1.000226,1.001896,1.000383,1.000681,1.000617,0.998869,0.999667,1.000173,0.993168,0.988943,1.001459,1.000233,1.001251,1.000711,1.000503,1.001477,0.999345,0.998990,0.999671,0.014397,0.663135,4.830702,0.720318
0.999274,0.999671,0.998736,0.999433,0.999212,1.000829,0.999829,0.998358,1.000373,1.000880,1.000118,1.001053,0.999619,0.999807,0.999627,0.998959,1.000786,0.998849,1.000742,0.999732,0.000000,2.268707,5.374804,0.000000
1.000787,0.999451,1.001231,0.998691,1.001217,1.001975,1.001153,1.000143,0.998927,0.999977,1.000487,1.000496,1.000193,0.999762,0.999127,1.002646,1.001145,1.002273,1.001336,0.999424,0.000000,2.830986,7.541328,0.000000
1.000009,1.000738,1.000258,1.000328,0.997687,1.000037,1.000034,1.000569,1.001112,1.000624,0.999564,1.000276,1.000215,0.999699,1.000575,0.999983,1.000862,1.000762,0.999521,0.999844,0.000000,1.809478,4.782427,0.000000
0.998871,1.000701,1.003066,0.999982,0.999865,0.999454,0.998476,0.999335,1.000320,0.999402,1.000577,0.999344,1.001161,0.999812,0.999520,0.999327,1.000660,1.001889,0.999648,1.000444,0.000000,2.762415,5.068635,0.000000
1.002045,0.999736,0.999738,0.999181,1.000588,0.999786,0.999878,1.000380,0.999996,1.000301,1.002272,0.998757,0.997723,1.000598,1.000383,0.999630,0.999862,1.000588,1.000361,0.999835,0.003002,0.370746,5.748164,0.150198
0.999285,1.000469,1.001257,0.999696,0.999792,0.998463,0.999901,1.002333,1.000519,0.999365,0.999934,0.998926,0.999878,1.000103,1.000083,0.998958,1.001258,1.001188,0.999171,0.999679,0.000000,2.915167,5.389514,0.000000
1.000875,1.001099,0.998296,1.000334,0.998702,0.998538,1.000095,0.998842,1.001070,1.000918,1.002581,1.000035,1.000591,0.999127,0.999338,0.999442,0.999753,1.000721,0.999887,0.999949,0.000000,2.963171,4.002040,0.000000
1.000509,1.000547,0.999033,1.000642,1.001214,1.000659,1.000211,0.999678,1.000619,0.999757,0.999452,1.000020,0.998845,1.000392,1.001653,0.999907,0.999736,1.000071,0.999266,0.999416,0.000000,1.232012,7.626801,0.000000
1.001086,1.000313,1.000237,0.999111,0.999763,1.000481,1.000789,1.000595,0.997827,0.999688,1.000061,0.999861,0.997733,0.999325,1.000805,1.000208,0.998276,1.000260,1.000661,1.002374,0.000000,2.211702,4.012642,0.000000
0.999602,1.000746,0.999821,0.999079,0.999818,1.001425,1.000317,0.999440,0.998486,0.997155,0.998100,0.997830,0.999821,1.000818,1.000485,1.000188,1.000024,1.000364,0.996990,1.001032,0.001612,2.059838,4.940144,0.080652
1.000416,0.999164,0.999512,1.000198,0.998541,1.000086,0.998827,1.000514,0.999793,0.999725,0.999470,1.000621,0.999406,0.998825,1.000309,1.001940,1.000149,0.999110,1.001252,0.999756,0.000000,1.517032,5.728705,0.000000
1.001580,0.999325,1.000591,1.000525,1.001190,1.000041,1.001759,1.000708,0.999917,1.000486,0.994500,0.996509,0.994329,0.999167,0.999971,1.000135,0.998308,0.998955,0.999877,1.002091,0.004141,1.838134,5.559703,0.207185
0.999571,1.002474,1.000808,0.998283,0.999261,1.000390,1.001287,0.999109,1.000353,0.999350,1.000559,1.000926,0.999455,1.000781,1.000330,1.001134,1.000491,0.999807,1.000252,1.000711,0.000000,1.390167,7.471322,0.000000
1.001104,0.999809,1.001069,1.000440,1.001164,0.999993,0.999432,0.998874,0.999902,0.998591,0.996982,0.980846,0.980696,0.982997,0.981427,0.997185,0.999746,1.000094,1.000707,0.999025,0.018098,2.133064,6.228290,0.905489
1.000421,0.998873,1.001029,1.002670,1.000702,0.999285,0.998106,1.001563,1.001231,1.000968,1.001103,1.001203,0.999726,1.000398,1.000570,1.000359,1.000535,0.999823,1.001522,1.000955,0.000000,1.873783,7.742429,0.000000
1.000937,1.000279,0.998057,0.999824,1.000383,0.999704,1.000365,1.000012,1.000026,0.998660,1.002265,1.000235,1.002329,1.001380,0.998889,0.999081,0.999180,0.999411,0.999779,0.999691,0.000000,0.668274,5.317586,0.000000
0.999129,1.001184,1.000110,1.001100,1.002025,0.998052,0.998891,1.000521,0.998770,0.999609,0.993036,0.992980,0.993840,0.996339,0.999510,0.999823,0.998895,1.000075,0.999733,1.001373,0.006979,1.739034,5.715154,0.349177
1.001391,0.999197,0.999508,1.000424,0.999074,1.000448,0.999575,1.001119,0.998781,1.000340,1.000528,1.000985,0.999647,0.998643,1.000356,1.000725,1.000978,1.000976,1.000049,1.000967,0.000000,0.778622,7.884051,0.000000
1.000864,1.001527,0.999019,0.998515,0.999026,0.997867,0.999532,1.000057,1.000626,1.000175,1.000921,0.998957,0.999943,0.999195,0.998091,0.999510,0.999481,1.000421,1.000173,0.999368,0.000000,2.821501,5.171697,0.000000
1.000115,1.001369,0.998748,0.998427,0.999257,1.001100,1.000463,1.002229,1.001118,0.999580,0.999870,1.000184,0.998110,1.000659,0.994110,0.991476,0.993175,0.992462,0.995810,0.998873,0.006815,2.088005,7.930159,0.340972
1.000782,1.001266,0.999927,0.999563,1.000139,0.999159,0.998986,1.000501,0.998765,1.001247,1.000097,0.999829,0.999978,0.998242,0.999762,0.999440,0.998633,1.002591,1.000304,0.999106,0.000000,1.534930,7.654326,0.000000
0.999882,1.000074,0.998989,1.000233,0.997872,1.000408,0.999193,0.998451,1.000578,0.999364,1.001302,1.000319,0.998367,0.998131,1.000649,0.999214,0.998922,0.999739,0.999390,1.001126,0.000000,0.687439,6.136580,0.000000
1.001366,1.000696,0.999964,0.999161,0.999516,0.999032,0.999397,1.000821,1.000655,1.000923,0.994047,0.994753,0.994313,0.998697,0.999112,1.001441,0.998411,1.000233,1.000061,0.999103,0.006267,1.576452,5.595149,0.313554
1.000064,0.999504,0.999518,0.999624,1.000843,1.001191,1.000840,1.000351,0.999003,1.000992,0.999365,0.998357,0.998842,1.000122,0.999667,0.999568,1.000103,0.999689,1.000541,1.000636,0.001613,0.764579,6.330931,0.080702
0.999791,1.000076,1.002525,1.000068,0.998627,0.999238,0.999521,1.000800,0.999617,1.000526,1.000295,1.000581,1.000194,0.997722,0.995891,0.996768,0.998165,1.000697,1.001447,0.999013,0.003703,1.511945,7.190259,0.185270
1.000013,1.000555,1.000724,0.999629,0.999462,1.000470,1.000646,1.003872,0.999854,1.001760,1.001164,0.999157,0.998784,1.000306,1.000562,1.000452,1.000688,0.998727,0.999651,0.999924,0.000000,2.510842,6.958733,0.000000
1.002570,1.000703,1.001114,1.001119,1.000022,1.000587,0.998316,1.000051,0.999228,1.001335,1.000370,1.000006,0.999372,1.001846,1.000360,1.000124,1.000676,0.997619,1.000254,0.999044,0.000000,0.705214,5.783895,0.000000
1.001019,0.999584,1.001877,0.998661,1.000196,0.999344,0.999612,0.999407,0.999785,0.996860,0.996083,0.998365,1.000319,0.999273,1.000206,1.002060,0.999549,1.000209,0.999635,0.999873,0.002538,2.007311,4.822179,0.126983
1.000865,1.000223,1.000847,0.998311,1.000982,1.000756,1.000181,1.000486,0.999785,1.000599,1.001023,1.001206,1.001087,1.000535,0.998474,1.001061,1.000193,1.001430,0.999629,0.997947,0.000000,2.929659,7.528234,0.000000
0.999109,1.000821,0.998761,0.997620,1.000944,1.000534,1.000529,1.000724,0.997978,1.000447,0.998876,0.999853,0.999594,0.998955,1.000846,1.001135,1.000534,1.000428,1.000312,1.001376,0.000000,1.665588,5.352356,0.000000
1.000335,1.000448,0.999676,1.000732,1.001230,1.001290,1.000097,0.998938,0.990535,0.999225,1.001346,0.999738,1.000869,1.000623,0.999992,1.000418,1.001009,1.000829,1.000375,1.001522,0.014329,0.376106,4.084446,0.716916
1.000154,1.000906,1.000510,0.999761,1.000394,0.999310,0.999848,0.998746,1.000245,1.000482,1.001773,0.998719,0.999564,0.986835,0.989808,1.001770,0.998707,0.999904,1.000320,1.001181,0.016361,0.774768,6.680539,0.818582
0.999751,0.999229,0.999939,1.000021,1.000854,1.000218,0.998963,1.000582,1.000445,0.996489,0.999376,0.999873,0.999801,0.999047,0.998806,0.998410,1.000683,1.000329,0.998663,0.999268,0.000000,2.445468,6.130632,0.000000
0.999622,0.999595,1.000438,0.997234,1.001700,1.000201,1.001801,0.998386,1.001457,0.999256,1.000576,0.986176,0.986151,0.998121,0.999858,0.999856,1.000239,1.000968,0.998602,1.000280,0.013276,1.180707,5.774180,0.664232
1.000502,1.001296,1.000401,0.999274,0.999858,0.999629,0.999466,1.000991,0.998990,0.999023,1.000080,0.995423,0.990045,0.988574,0.990048,0.999561,0.999665,1.000678,0.998566,0.999645,0.011055,1.589911,6.442275,0.553110
1.000039,0.997528,1.000191,0.997725,1.001092,1.001081,1.000634,1.000072,1.000128,0.997973,1.001348,0.999973,0.996939,0.999769,0.999593,1.001160,1.000425,0.999732,1.001298,0.998640,0.000000,1.698754,7.903220,0.000000
0.999460,0.999962,0.998884,1.000165,0.999784,0.999450,0.999529,0.997731,0.999726,1.001235,1.000104,0.999640,0.999211,0.999739,1.000330,0.999719,0.998685,0.997996,0.999781,1.000481,0.000000,1.341201,6.310815,0.000000
1.001233,0.999643,1.000641,1.000388,0.999817,0.997736,1.000969,1.000346,1.000875,1.000921,0.999051,1.000005,0.999933,1.000754,1.001219,1.001432,0.998885,1.001394,0.998017,0.999996,0.000000,1.436128,5.702353,0.000000
0.999266,1.000710,1.001807,0.998594,1.000923,0.999352,0.999909,0.999321,0.999797,0.999056,0.997942,1.000279,0.999440,0.999159,0.999428,1.002245,1.001378,0.999113,1.000501,0.998796,0.000000,2.839891,4.066001,0.000000
1.001014,0.999482,1.000089,0.998461,1.000194,0.997359,1.002321,1.000144,1.000005,1.001669,1.001363,0.998996,0.999800,0.998775,0.994712,0.998114,1.000440,0.999207,1.000184,1.000095,0.005970,0.475090,7.094850,0.298694
1.000510,0.998833,1.000299,0.997428,0.998809,0.998758,0.998985,1.001621,0.998514,0.999868,1.001298,0.999655,0.999927,1.000141,0.998341,1.000342,0.999647,1.000579,0.999727,0.999114,0.000000,0.754039,5.467613,0.000000
0.999577,0.999447,0.999967,0.999719,1.000178,0.998757,1.000846,0.998073,0.999698,0.999596,0.999102,0.999260,0.999147,0.999726,0.999933,1.002398,0.998988,1.000018,0.999100,1.000497,0.000000,0.543112,4.343594,0.000000
0.999779,0.999358,1.000892,0.999290,0.998189,1.000214,1.000554,0.998719,0.999420,0.997958,0.999431,0.999053,1.000303,0.999870,0.999547,1.001820,0.999576,0.998709,1.000969,0.999314,0.000763,2.351106,4.732200,0.038175
1.000749,1.000570,0.998588,1.000131,1.000355,1.000977,0.999848,1.000139,0.999942,1.000743,1.000298,1.002027,0.999212,1.000686,0.999691,0.999321,0.999207,1.000349,0.998722,1.000668,0.000000,0.871189,5.494932,0.000000
1.000085,1.000606,0.998966,1.000180,1.000206,1.001800,0.999911,0.998980,0.998914,0.999585,1.000127,0.999804,0.994121,0.998781,1.000097,1.001014,1.001214,1.000835,0.998834,0.998236,0.005888,0.461730,5.960454,0.294591
1.000841,1.000318,1.000992,1.000616,0.999062,0.999187,1.000191,1.001101,0.999682,0.998750,1.001041,1.001498,1.001232,0.999444,1.001074,1.000543,0.998989,1.000497,0.999117,1.000355,0.000000,1.316478,6.480970,0.000000
1.001570,1.000099,1.000238,1.000667,1.000465,1.000112,1.000583,1.000107,1.000119,1.001103,0.999422,0.999651,0.999634,1.001564,0.993739,0.993166,0.992923,0.993668,0.998932,0.998531,0.007339,1.849026,7.730838,0.367189
0.998839,0.999390,1.001396,1.000836,1.000280,1.000527,0.998902,1.000321,1.000856,0.998815,1.001098,0.999324,0.998324,0.999409,0.999583,0.999572,0.999025,0.998632,0.999723,1.000263,0.000000,1.200434,7.145947,0.000000
1.000181,1.000506,0.999886,1.001536,0.999512,1.000579,1.000436,1.000034,1.000442,1.000113,1.000451,0.994417,0.991933,0.993091,0.992463,0.991536,0.997137,0.999988,0.999351,0.998395,0.007165,2.572099,6.625107,0.358483
0.999369,1.000909,0.999712,0.998870,1.001547,1.001014,0.999823,1.000701,0.999899,1.001038,1.001894,0.999502,0.999513,0.999619,0.999724,0.997885,0.998868,1.000795,1.001119,1.000088,0.000000,1.888621,7.462300,0.000000
1.000223,1.001168,1.000307,0.999556,1.001264,1.000768,1.000804,0.986541,0.986423,0.985898,0.986107,0.988926,1.000666,1.000339,0.999674,0.999591,0.999943,1.000383,1.000914,1.000257,0.014661,2.407438,4.451331,0.733527
1.000026,1.000990,1.000250,1.000092,1.000802,1.000729,1.000488,1.000645,0.995186,0.991532,0.995002,0.994458,0.995968,0.994401,0.998297,0.999279,1.000979,1.001138,1.000464,0.999802,0.006544,2.913349,5.202060,0.327413
1.000539,1.000086,1.000112,0.999380,1.000714,0.999447,0.999750,0.996241,0.984318,0.985108,0.984072,0.983860,0.985608,1.001029,1.000054,0.998560,0.997766,0.999538,1.000901,0.998500,0.015732,2.566855,4.930057,0.787112
